ric,company_name,name_bhrc,company_id,category,date_raw,year,url,date,n_categories_for_event,overlap_flag,exclusive_category
LIGHT.AS,Signify NV,Signify,763735,other_allegations,2024-11-18,2024,https://www.business-humanrights.org/en/latest-news/drc-report-alleges-cobalt-mining-for-green-energy-risks-womens-reproductive-health/,2024-11-18,1,False,other_allegations
LLOY.L,Lloyds Banking Group PLC,Lloyds,757982,other_allegations,2025-04-29,2025,https://www.business-humanrights.org/en/latest-news/bank-transition-plans-a-roadmap-to-nowhere/,2025-04-29,1,False,other_allegations
LLOY.L,Lloyds Banking Group PLC,Lloyds,757982,other_allegations,2024-11-26,2024,https://www.business-humanrights.org/en/latest-news/israelopt-over-800-european-financial-institutions-had-financial-relationships-with-58-companies-actively-involved-in-the-illegal-israeli-settlements-report-finds/,2024-11-26,1,False,other_allegations
LLOY.L,Lloyds Banking Group PLC,Lloyds,757982,other_allegations,2024-02-22,2024,https://www.business-humanrights.org/en/latest-news/uk-human-rights-and-climate-concerns-over-scottish-banks-helping-controversial-oil-firm-linked-to-israeli-settlements-raise-500m/,2024-02-22,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-12-20,2024,https://www.business-humanrights.org/en/latest-news/bangladesh-40000-bexmico-employees-laid-off-amid-economic-challenges-and-co-founders-arrest/,2024-12-20,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-10-31,2024,https://www.business-humanrights.org/en/latest-news/myanmar-workers-at-mai-yi-bei-garment-manufacturing-co-allege-wage-theft-poor-sanitation-and-safety-and-illegal-use-of-underage-workers/,2024-10-31,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-10-11,2024,https://www.business-humanrights.org/en/latest-news/myanmar-factory-issues-seniority-pay-after-three-years-instead-of-one/,2024-10-11,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-10-11,2024,https://www.business-humanrights.org/en/latest-news/myanmar-workers-allege-range-of-abuses-at-lucky-fortune-garment/,2024-10-11,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-10-10,2024,https://www.business-humanrights.org/en/latest-news/myanmar-garment-worker-who-miscarried-denied-owed-leave/,2024-10-10,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-10-02,2024,https://www.business-humanrights.org/en/latest-news/myanmar-military-collects-list-of-men-working-at-garment-factory-for-conscription/,2024-10-02,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-09-30,2024,https://www.business-humanrights.org/en/latest-news/myanmar-labour-rights-violations-reported-at-bohua-fashion-garment-factory/,2024-09-30,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-09-27,2024,https://www.business-humanrights.org/en/latest-news/myanmar-employers-at-garment-factory-taking-photos-of-women-workers-without-permission/,2024-09-27,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-09-12,2024,https://www.business-humanrights.org/en/latest-news/myanmar-garment-workers-protest-excessive-overtime/,2024-09-12,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-09-12,2024,https://www.business-humanrights.org/en/latest-news/myanmar-garment-workers-say-theyre-threatened-with-physical-abuse-for-declining-sunday-overtime-work/,2024-09-12,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-09-10,2024,https://www.business-humanrights.org/en/latest-news/myanmar-garment-workers-forced-to-work-overtime-until-midnight-without-overtime-pay/,2024-09-10,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-08-31,2024,https://www.business-humanrights.org/en/latest-news/myanmar-garment-worker-fired-after-being-assaulted-in-the-factory/,2024-08-31,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-08-27,2024,https://www.business-humanrights.org/en/latest-news/myanmar-women-garment-workers-face-menstrual-health-crisis-amid-rampant-inflation-and-low-salary-under-military-rule/,2024-08-27,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-08-19,2024,https://www.business-humanrights.org/en/latest-news/myanmar-garment-workers-face-full-body-searches-to-and-from-work-2/,2024-08-19,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-08-05,2024,https://www.business-humanrights.org/en/latest-news/myanmar-garment-workers-who-refuse-overtime-face-wage-cuts/,2024-08-05,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-08-03,2024,https://www.business-humanrights.org/en/latest-news/myanmar-garment-workers-request-help-over-excessive-overtime-work/,2024-08-03,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-07-29,2024,https://www.business-humanrights.org/en/latest-news/myanmar-workers-say-they-have-to-work-seven-days-per-week-have-no-time-to-sleep-between-shifts-and-work-in-unsanitary-conditions-at-whm-garment-factory/,2024-07-29,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-07-17,2024,https://www.business-humanrights.org/en/latest-news/myanmar-garment-workers-report-continued-workplace-abuses-after-inspection-at-garment-factory/,2024-07-17,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-07-11,2024,https://www.business-humanrights.org/en/latest-news/myanmar-workers-face-verbal-abuse-pressure-to-meet-excessive-production-targets-at-garment-factory/,2024-07-11,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-07-01,2024,https://www.business-humanrights.org/en/latest-news/myanmar-garment-workers-have-wages-slashed-in-half-and-denied-food-and-water-if-targets-arent-met/,2024-07-01,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-06-17,2024,https://www.business-humanrights.org/en/latest-news/myanmar-children-hired-at-garment-factory-face-verbal-abuse-excessive-production-targets/,2024-06-17,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-05-13,2024,https://www.business-humanrights.org/en/latest-news/myanmar-garment-factory-allegedly-calls-on-army-to-arrest-workers-they-want-to-dismiss/,2024-05-13,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-05-10,2024,https://www.business-humanrights.org/en/latest-news/myanmar-labour-rights-violations-reported-at-zyz-apparel-factory/,2024-05-10,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-05-09,2024,https://www.business-humanrights.org/en/latest-news/myanmar-day-labourers-at-alleged-sinsay-supplier-denied-permanent-contracts-denied-benefits/,2024-05-09,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-04-22,2024,https://www.business-humanrights.org/en/latest-news/myanmar-garment-workers-face-mandatory-overtime-excessive-targets-2/,2024-04-22,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-04-20,2024,https://www.business-humanrights.org/en/latest-news/myanmar-garment-workers-yet-to-receive-compensation-from-factory-closure-three-years-ago/,2024-04-20,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-04-13,2024,https://www.business-humanrights.org/en/latest-news/myanmar-workplace-violations-reported-at-heng-run-garment/,2024-04-13,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-04-12,2024,https://www.business-humanrights.org/en/latest-news/myanmar-garment-workers-face-abuse-from-supervisors-to-meet-targets/,2024-04-12,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-03-31,2024,https://www.business-humanrights.org/en/latest-news/myanmar-garment-workers-forced-to-work-overtime-continuously/,2024-03-31,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-03-24,2024,https://www.business-humanrights.org/en/latest-news/myanmar-workers-reportedly-forced-to-give-false-answers-during-inspections/,2024-03-24,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-03-15,2024,https://www.business-humanrights.org/en/latest-news/myanmar-workers-forced-to-work-continuously-for-seven-hours-without-a-break/,2024-03-15,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-03-13,2024,https://www.business-humanrights.org/en/latest-news/myanmar-excessive-production-targets-denial-of-leave-reported-at-garment-factory/,2024-03-13,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-03-09,2024,https://www.business-humanrights.org/en/latest-news/myanmar-child-labourers-hired-at-factory-denied-leave/,2024-03-09,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-02-29,2024,https://www.business-humanrights.org/en/latest-news/myanmar-around-300-workers-forced-to-walk-home-from-factory-after-overtime-shift-despite-safety-concerns/,2024-02-29,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-02-28,2024,https://www.business-humanrights.org/en/latest-news/myanmar-forty-day-labourers-fired-from-factory-after-brand-inspection-announced/,2024-02-28,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-02-28,2024,https://www.business-humanrights.org/en/latest-news/myanmar-security-personnel-at-garment-factory-reportedly-taking-pictures-of-workers-entering-toilets/,2024-02-28,1,False,other_allegations
LPPP.WA,LPP SA,LPP Spółka Akcyjna,762728,other_allegations,2024-02-23,2024,https://www.business-humanrights.org/en/latest-news/myanmar-garment-workers-forced-to-work-16-hours-a-day/,2024-02-23,1,False,other_allegations
